id,bid,正文,头条文章url,原始图片url,视频url,Live Photo视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否编辑过,编辑次数,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博Live Photo视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期,源微博是否编辑过,源微博编辑次数
5073750926819390	,OuWB6sC2a,"oner
 ☘️ #ONER夏日六周年派对#       𝟮𝟬𝟮𝟰 𝑶𝑵𝑬𝑹 夏日六周年派对
「𝑺𝑼𝑴𝑴𝑬𝑹 𝑻𝑰𝑴𝑬 𝟲𝒕𝒉 𝑭𝑨𝑵𝑴𝑬𝑬𝑻𝑰𝑵𝑮」现场回顾
派对落幕，心向远方，未来的每一天一起携手前行吧！@岳岳PINKRAY @木子洋KWIN @灵超DIDI 
岳岳pinkray
木子洋
灵超",,"https://wx3.sinaimg.cn/large/0077x9VPly1ht81c85ookj34cr2winph.jpg,https://wx4.sinaimg.cn/large/0077x9VPly1ht81c97gpfj32g91munpd.jpg,https://wx4.sinaimg.cn/large/0077x9VPly1ht81ca41qwj32bi1jo7wh.jpg,https://wx4.sinaimg.cn/large/0077x9VPly1ht81cd31goj34ce2w9kjp.jpg,https://wx4.sinaimg.cn/large/0077x9VPly1ht81cgnuy3j34gm2z37wm.jpg,https://wx4.sinaimg.cn/large/0077x9VPly1ht81cjfacsj32dm1l3kjm.jpg,https://wx1.sinaimg.cn/large/0077x9VPly1ht81cn7fivj34kh31nb2f.jpg,https://wx2.sinaimg.cn/large/0077x9VPly1ht81c529b1j34bo2vsqv8.jpg,https://wx1.sinaimg.cn/large/0077x9VPly1ht81coovu2j32qa1tj1ky.jpg,https://wx4.sinaimg.cn/large/0077x9VPly1ht81cpr8pjj31ld1291gt.jpg,https://wx3.sinaimg.cn/large/0077x9VPly1ht81cshdx1j32pk1t11kz.jpg,https://wx2.sinaimg.cn/large/0077x9VPly1ht81cujviqj32ad1ixx6p.jpg",,,,2024-09-01T11:05:48,oner超话,5488,721,948,ONER夏日六周年派对,"岳岳PINKRAY,木子洋KWIN,灵超DIDI",2024-09-01 11:05:48,False,0,True
5073150790600360	,OuGZ92wbe,"oner
 ☘️ #ONER夏日六周年派对#       𝟮𝟬𝟮𝟰 𝑶𝑵𝑬𝑹 夏日六周年派对
「𝑺𝑼𝑴𝑴𝑬𝑹 𝑻𝑰𝑴𝑬 𝟲𝒕𝒉 𝑭𝑨𝑵𝑴𝑬𝑬𝑻𝑰𝑵𝑮」
【观演指南】
演出时间：8月31日 18:30
入园时间：8月31日 14:30
演出地点：北京奥林匹克森林公园南园南门露天剧场
入场序号显示时间：
入场序号统一显示于「秀动」app内
 「秀      动」入场序号显示时间：8月30日 12:00
* 序号显示于【秀动app】“电子票夹”
观众入场时间：现场15:30组织排队，16:00进场
（以现场时间为准，按入场序号排队）
 ⚠️Tips：以上时间将根据现场实际情况进行动态调整，请合理安排时间。
【特别说明】
1.提醒大家切勿购买黄牛票及转售票，避免遭受财产损失。
2.本场演出采用实名制电子票，入场时须持与购票时填写的观演人信息一致的身份证原件，进行人脸识别验证后安检入园。
3.入场需按照秀动APP电子票夹显示的电子入场序号及观演区（截图无效）依次排队入场；入场过号需排到当前队伍队尾，不可插队；现场不可更换观演区域。
4.请听从现场工作人员的引导，有序排队入场并保管好您的入场凭证，妥善保管好个人财物，随身携带贵重物品。
5. 检票入园后请务必配合工作人员佩戴手环，否则将无法进入对应观演区域；
在验票后请有序入场并保管好您的入场凭证，丢失一律不补，撕毁破坏视为无效。
6.场内严禁携带管制刀具、打火机、旗杆、冷烟火、凳子、自拍杆、枪支弹药等危险物品，严禁携带航拍飞行器、专业摄影摄像设备、自拍杆等物品，严禁携带易碎品与各类容器、自带软硬包装饮料、体积过大不适宜带入坐席区的箱包、手提袋等，一经发现需放置场地外，丢失自负。
7.本场演出不允许任何旗帜、横幅类的应援入场；禁止携带展开面积超过2M*1M的旗帜，长度超过1M的旗杆，超过50CM*50CM的荧光牌等。
8.其他禁带物品以现场安检要求为准。
【坤音小卖部】
本场设有周边售卖区「坤音小卖部」
周边营业地点1：「坤音小卖部」1位于场地安检口外侧
周边营业时间1：10:00-18:30（可盖小红本印章）
周边营业地点2：「坤音小卖部」2位于园区内侧
周边营业时间2：14:00-18:30（可盖小红本印章）
 ⚠️Tips：以上时间将根据现场实际情况进行动态调整，请合理安排时间。@岳岳PINKRAY @木子洋KWIN @灵超DIDI 
岳岳pinkray
木子洋
灵超",,https://wx4.sinaimg.cn/large/0077x9VPly1ht645wvnxvj30rs669x6p.jpg,,,,2024-08-30T19:21:06,oner超话,1869,239,132,ONER夏日六周年派对,"岳岳PINKRAY,木子洋KWIN,灵超DIDI",2024-08-30 19:21:06,True,1,True
5126033961915949	,PaVgg82qp,"oner
  #坤音2025新年演唱会#  蛇年新禧🧨2月15日，和ONER相聚上海吧！@岳岳PINKRAY @木子洋KWIN @灵超DIDI岳岳pinkray
  
木子洋
 
灵超",,,,,,2025-01-23T17:39:56,oner超话,1742,281,1638,坤音2025新年演唱会,"岳岳PINKRAY,木子洋KWIN,灵超DIDI",2025-01-23 17:39:56,False,0,False,6062604272,坤音娱乐,5125982404477933	,PaTV6iMUJ,"坤音娱乐
 🐍 #坤音2025新年演唱会##2025坤音Q跨金蛇狂舞迎春晚会#上海站惊喜加场！2025即将开启全新序章，在此诚邀大家和坤音family相聚上海，佳节过后，我们再次相见！
祥蛇纳福至，新岁瑞光盈，希望大家在新的一年愿皆成真，求皆如愿，行皆坦途，有“蛇”有得！
售票平台：大麦  / 猫眼 / 携程 
「大麦」
网页链接
「猫眼」
网页链接
「携程」
网页链接
演出时间：2025年2月15日 18:30
演出地点：上海 久事体育场馆旗忠网球中心
演出阵容：@ONER @岳岳PINKRAY @木子洋KWIN @灵超DIDI @HIGH5官博 @马思涵SAI @麟壹铭LIN @杨淘TAOO @冯陈思楠Merman @刘欣LilStar @BC221 @BC221-王梓豪 @BC221-黄佳亮  @申千沭_QINs 
 
⚠️具体购票须知事项，详见购票页面购票须知
oner
岳岳pinkray
木子洋
灵超
HIGH5
BC221",,https://wx1.sinaimg.cn/large/006Ci4jSgy1hxuj67uekbj31z21jk1kz.jpg,,,,2025-01-23T14:15:04,坤音娱乐超话,4156,937,2278,"坤音2025新年演唱会,2025坤音Q跨金蛇狂舞迎春晚会","ONER,岳岳PINKRAY,木子洋KWIN,灵超DIDI,HIGH5官博,马思涵SAI,麟壹铭LIN,杨淘TAOO,冯陈思楠Merman,刘欣LilStar,BC221,BC221-王梓豪,BC221-黄佳亮,申千沭_QINs",2025-01-23 14:15:04
5125586173035618	,PaJC1cJHA,"oner
 ❄️ #亚冬会助力曲去这个世界冒险# 
和冠军们合作的《去这个世界冒险》今日正式上线！预祝2025哈尔滨亚冬会圆满成功！健儿们取得优异成绩！
QQ音乐：
去这个世界冒险
酷狗音乐：
网页链接
酷我音乐：
网页链接@岳岳PINKRAY @木子洋KWIN @灵超DIDI 
岳岳pinkray
木子洋
灵超",,https://wx1.sinaimg.cn/large/0077x9VPgy1hxsu03guagj30u01hcb29.jpg,,,,2025-01-22T12:00:35,oner超话,4332,435,1696,亚冬会助力曲去这个世界冒险,"岳岳PINKRAY,木子洋KWIN,灵超DIDI",2025-01-22 12:00:35,False,0,True
5124557637944207	,PaiR5xkEn,"oner
 🐍 #坤音2025新年演唱会# #2025坤音Q跨金蛇狂舞迎春晚会# 最棒的灯光是台下亮起的点点光芒汇聚成的闪烁星海，谢谢大家一起成就了这个美好的夜晚！ @岳岳PINKRAY @木子洋KWIN @灵超DIDI  
岳岳pinkray
  
木子洋
  
灵超",,,,,,2025-01-19T15:53:32,oner超话,2354,198,216,"坤音2025新年演唱会,2025坤音Q跨金蛇狂舞迎春晚会","岳岳PINKRAY,木子洋KWIN,灵超DIDI",2025-01-19 15:53:32,False,0,False,6062604272,坤音娱乐,5124551715066400	,PaiHxlg08,"坤音娱乐
 🐍 #坤音2025新年演唱会##2025坤音Q跨金蛇狂舞迎春晚会# 精彩收束，彩带纷飞的夜晚记录下记录着属于我们所有人的感动回忆，谢谢每一个你的到来，以后也彼此陪伴前行吧！
岳岳pinkray
木子洋
灵超
oner
HIGH5
BC221
 @ONER @岳岳PINKRAY @木子洋KWIN @灵超DIDI @HIGH5官博 @马思涵SAI @麟壹铭LIN @杨淘TAOO @冯陈思楠Merman @刘欣LilStar @ 任子墨（已注销） @申千沭_QINs @BC221 @BC221-王梓豪 @BC221-黄佳亮",,"https://wx4.sinaimg.cn/large/006Ci4jSly1hxq3lowv72j364w43cb2f.jpg,https://wx2.sinaimg.cn/large/006Ci4jSly1hxq3lv4bazj34sd36z4qx.jpg,https://wx1.sinaimg.cn/large/006Ci4jSly1hxq3lx24tbj33jl2d2npe.jpg,https://wx1.sinaimg.cn/large/006Ci4jSly1hxq3m1i98mj364w43c4qw.jpg,https://wx2.sinaimg.cn/large/006Ci4jSly1hxq3m8l9p4j36bk47sx6z.jpg,https://wx2.sinaimg.cn/large/006Ci4jSly1hxq3pdlxn7j32p81stqv6.jpg,https://wx2.sinaimg.cn/large/006Ci4jSly1hxq3mdd4exj364w43cu13.jpg,https://wx3.sinaimg.cn/large/006Ci4jSly1hxq3mj8u9gj364w43c7wo.jpg,https://wx3.sinaimg.cn/large/006Ci4jSly1hxq3mmnuanj34802tcb2b.jpg",,,,2025-01-19T15:30:01,坤音娱乐超话,2518,238,506,"坤音2025新年演唱会,2025坤音Q跨金蛇狂舞迎春晚会","ONER,岳岳PINKRAY,木子洋KWIN,灵超DIDI,HIGH5官博,马思涵SAI,麟壹铭LIN,杨淘TAOO,冯陈思楠Merman,刘欣LilStar,申千沭_QINs,BC221,BC221-王梓豪,BC221-黄佳亮",2025-01-19 15:30:01
5124331174364993	,PacXPijx7,"重磅——ANER回归！（下） 
ONER的微博视频
 ",,,"https://f.video.weibocdn.com/o0/Ak5rlip7lx08lgoUd1BK01041205ijAR0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1779385945&ssig=jchQTARBHL&KID=unistore,video",,,2025-01-19T00:53:40,微博视频号,4051,244,462,,,2025-01-19 00:53:40,False,0,True
5124329005650430	,PacUknHVY,"重磅——ANER回归！（上） 
ONER的微博视频
 ",,,"https://f.video.weibocdn.com/o0/2oPZIecWlx08lgojvXOo01041205fOKg0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1779385945&ssig=vZ8rex5EyN&KID=unistore,video",,,2025-01-19T00:45:03,微博视频号,3532,282,512,,,2025-01-19 00:45:03,False,0,True
5124327240371704	,PacRu1yHe,"No.20 VCR- ANER 
ONER的微博视频
 ",,,"https://f.video.weibocdn.com/o0/gV4cIuLmlx08lgnPMXkI01041203wg6i0E020.mp4?label=mp4_720p&template=1740x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1779385945&ssig=fqwSwVUHJF&KID=unistore,video",,,2025-01-19T00:38:02,微博视频号,3628,360,1803,,,2025-01-19 00:38:02,False,0,True
5124293035820205	,PabYjoq6h,"oner
  🐍   #ONER金蛇狂舞# 
改编自聂耳先生经典音乐作品《金蛇狂舞》， ONER2025过年神曲《金蛇狂舞》正式上线！！
“金鳞非池中物，一遇风云它便化龙”
2025乙巳蛇年听《金蛇狂舞》，祝大家新的一年：
招财进宝，福星高照，好运来到，有蛇有得！
网易云音乐：
网页链接
汽水音乐：
网页链接
QQ音乐：
金蛇狂舞
酷我音乐：
网页链接",,https://wx1.sinaimg.cn/large/0077x9VPly1hxoh3w1vmcj32bc2bcqv7.jpg,,,,2025-01-18T22:22:07,oner超话,4106,677,700,ONER金蛇狂舞,,2025-01-18 22:22:07,False,0,True
5123171914613093	,P9IO3jm4J,"oner
 🧧 #小年夜晚会#烛光映蛇影，灵蛇送福来。2025乙巳蛇年我们一起在「年年有你2025抖音小年夜晚会」一起迎接新一年的到来吧！
岳岳pinkray
木子洋
灵超
 @岳岳PINKRAY  @木子洋KWIN  @灵超DIDI #新春直播季# ",,https://wx4.sinaimg.cn/large/0077x9VPly1hxlp8k7t4qj30u01hctqf.jpg,,,,2025-01-15T20:07:10,oner超话,3429,311,2092,"小年夜晚会,新春直播季","岳岳PINKRAY,木子洋KWIN,灵超DIDI",2025-01-15 20:07:10,False,0,True
5123082461383129	,P9GtM5NOx,请收下这份【观演攻略】，见面倒计时3天啦！,,,,,,2025-01-15T14:11:44,,1463,169,88,,,2025-01-15 14:11:44,False,0,False,6062604272,坤音娱乐,5123068995306135	,P9G83mgmP,"坤音娱乐
 🐍 #2025坤音Q跨金蛇狂舞迎春晚会##坤音2025新年演唱会# 
金蛇狂舞不停，欢乐歌声远扬。
演出【观演攻略】奉上，敬请仔细阅读。@ONER @岳岳PINKRAY @木子洋KWIN @灵超DIDI @HIGH5官博 @马思涵SAI @麟壹铭LIN @杨淘TAOO @冯陈思楠Merman @刘欣LilStar @ 任子墨（已注销） @申千沭_QINs @BC221 @BC221-王梓豪 @BC221-黄佳亮oner
岳岳pinkray
木子洋
灵超
HIGH5
BC221",,"https://wx1.sinaimg.cn/large/006Ci4jSly1hxkr17tb36j31jk2klx6q.jpg,https://wx2.sinaimg.cn/large/006Ci4jSly1hxlir12qjij315o9uxqvf.jpg",,,,2025-01-15T13:18:13,oner超话,904,190,238,"2025坤音Q跨金蛇狂舞迎春晚会,坤音2025新年演唱会","ONER,岳岳PINKRAY,木子洋KWIN,灵超DIDI,HIGH5官博,马思涵SAI,麟壹铭LIN,杨淘TAOO,冯陈思楠Merman,刘欣LilStar,申千沭_QINs,BC221,BC221-王梓豪,BC221-黄佳亮",2025-01-15 13:18:13
5120694020998375	,P8Gls4bIP,"oner
  💙 
灵超
 
新年伊始，地球又开启了新一轮的公转，跟随宇宙的节拍，我们迎来了@灵超DIDI 的24岁生日，此刻的你，距离十八岁和三十岁一样远，来时路上播下的种子，正在渐渐绽放芳华，默默酝酿出丰硕的果实，未来，蕴藏着无尽可能。
回望过去几年，我们欣喜于你的成长轨迹逐渐明朗，那个独自一人踏上北行之路的少年，那个把自己关在练习室勤耕不辍的追梦人，那个在前行岔路口迷茫的彷徨行者，那个愈发彰显从容自信的舞台掌控者，无数个时空里的你相遇，重叠在一起，构成为现在最好的你自己，你所踏过的每一寸路途，皆是那般清晰、稳固而开阔，在急速流转的岁月中，镌刻出永恒的记忆。
岁月流转，大家常在一起开玩笑感叹着时光的流逝，你从最初稚气未脱的懵懂模样成长为坚定的、自信的、从容的你自己，在无数个连轴转的通告中，在镁光灯打在你身上的时刻，在深夜只有你一人身影的舞房里，你愈发明晰自己心中所求，然后去做到。
北京的冬天很冷，可最近每天都能看到你在练习室里汗如雨下，我们相信，接下来的舞台就是对你的努力最耀眼的回应。
祝@灵超DIDI 
24岁生日快乐！
愿你：
心之所向皆成真，
念之所及皆所得。#灵超0109生日快乐#",,https://wx1.sinaimg.cn/large/0077x9VPly1hxdld2m8idj31xg334u0x.jpg,,,,2025-01-09T00:00:55,oner超话,4388,897,1287,灵超0109生日快乐,"灵超DIDI,灵超DIDI",2025-01-09 00:00:55,False,0,True
5117760218334416	,P7s1vyYa4,"oner
  打板2024最后一个工作日，新岁将启，未来可期，一起奔向更好的2025吧！@岳岳PINKRAY @木子洋KWIN @灵超DIDI 
岳岳pinkray
木子洋
灵超
 ",,"https://wx1.sinaimg.cn/large/0077x9VPly1hx4fq2mde9j33gg4u8qvb.jpg,https://wx4.sinaimg.cn/large/0077x9VPly1hx4fq7s6xzj33gg4u8x6v.jpg,https://wx3.sinaimg.cn/large/0077x9VPly1hx4fqcurcij33gg4u87wn.jpg,https://wx3.sinaimg.cn/large/0077x9VPly1hx4fpwtzlij33gg56okjt.jpg,https://wx3.sinaimg.cn/large/0077x9VPly1hx4fqjly1lj33gg56ob2h.jpg,https://wx4.sinaimg.cn/large/0077x9VPly1hx4fqq66u4j356o3gg4qy.jpg,https://wx3.sinaimg.cn/large/0077x9VPly1hx4fqv5djsj33gg56onpj.jpg,https://wx2.sinaimg.cn/large/0077x9VPly1hx4fr16pyyj33gg56o4qx.jpg,https://wx2.sinaimg.cn/large/0077x9VPly1hx4fr5ggc1j33gg56ohe2.jpg",,,,2024-12-31T21:43:02,oner超话,4875,547,669,,"岳岳PINKRAY,木子洋KWIN,灵超DIDI",2024-12-31 21:43:02,False,0,True
5115463984746792	,P6uhUjURa,"oner
 🐍 我们北京见鸭！ #2025坤音Q跨金蛇狂舞迎春晚会##坤音2025新年演唱会#",,,,,,2024-12-25T13:38:37,,1133,200,967,"2025坤音Q跨金蛇狂舞迎春晚会,坤音2025新年演唱会",,2024-12-25 13:38:37,False,0,False,6062604272,坤音娱乐,5115459034415983	,P6u9ViwNx,"坤音娱乐
 🐍 #2025坤音Q跨金蛇狂舞迎春晚会##坤音2025新年演唱会# 
🐍抢票预警🐍
金蛇舞动，坤音Q跨拉开帷幕！
蛇年大吉，好运连连！
相约北京，共赴盛宴！
⏰预售时间：2024年12月27日 13:18
🎫售票平台：大麦 / 坤音商城小程序 / 猫眼/秀动
🔗购票链接：
「大       麦」 
网页链接
「坤音商城」VX🔍坤音商城小程序
「猫       眼」
网页链接
「秀       动」
网页链接
‼️节目单及购票详情见下图@ONER @岳岳PINKRAY @木子洋KWIN @灵超DIDI @HIGH5官博 @马思涵SAI @麟壹铭LIN @杨淘TAOO @冯陈思楠Merman @刘欣LilStar @ 任子墨（已注销） @申千沭_QINs @BC221 @BC221-王梓豪 @BC221-黄佳亮oner
岳岳pinkray
木子洋
灵超
HIGH5
BC221",,"https://wx3.sinaimg.cn/large/006Ci4jSly1hwx1cd73ywj30rs4jne83.jpg,https://wx4.sinaimg.cn/large/006Ci4jSly1hwx1bzq41bj30rs4ttqv7.jpg",,,,2024-12-25T13:18:57,iPhone 11 Pro,1669,321,1502,"2025坤音Q跨金蛇狂舞迎春晚会,坤音2025新年演唱会","ONER,岳岳PINKRAY,木子洋KWIN,灵超DIDI,HIGH5官博,马思涵SAI,麟壹铭LIN,杨淘TAOO,冯陈思楠Merman,刘欣LilStar,申千沭_QINs,BC221,BC221-王梓豪,BC221-黄佳亮",2024-12-25 13:18:57
5112007445712034	,P52mQnXXA,"oner
 
逃离冷空气，用音乐开启，享受一个温暖惬意的冬日午后。@岳岳PINKRAY @木子洋KWIN @灵超DIDI 
岳岳pinkray
木子洋
灵超
 ",,"https://wx2.sinaimg.cn/large/0077x9VPly1hwm314yp63j32gw3ggx6r.jpg,https://wx4.sinaimg.cn/large/0077x9VPly1hwm319ttcbj33gg56o7wr.jpg,https://wx3.sinaimg.cn/large/0077x9VPly1hwm31ea092j33gg56o7wp.jpg,https://wx2.sinaimg.cn/large/0077x9VPly1hwm31iyjc0j356o3ggkjv.jpg,https://wx2.sinaimg.cn/large/0077x9VPly1hwm31njpv6j356o3ggnpk.jpg,https://wx3.sinaimg.cn/large/0077x9VPly1hwm31qv3urj356o3gg1l5.jpg,https://wx1.sinaimg.cn/large/0077x9VPly1hwm31upqz8j356o3ggx6v.jpg,https://wx2.sinaimg.cn/large/0077x9VPly1hwm31za8faj33gg56o1l6.jpg,https://wx2.sinaimg.cn/large/0077x9VPly1hwm322sevyj356o3ggu14.jpg",,,,2024-12-16T00:43:34,oner超话,3421,302,233,,"岳岳PINKRAY,木子洋KWIN,灵超DIDI",2024-12-16 00:43:34,False,0,True
5111464883651309	,P4OfKfjS5,在我们多次沟通无果经多方考虑决定发出本条微博之后，主办方解决了相关问题。本着对舞台演出的珍惜和尊重，我们决定如期前往肇庆，完成本次演出。 本次演出我们将在ONER抖音账号同步开启线上直播，给各位万能人带来的不便我们深感抱歉。,,,,,,2024-12-14T12:47:36,,2301,318,299,,,2024-12-14 12:47:36,False,0,False,6524267181,ONER,5111422845453645	,P4N9WmSK1,"亲爱的万能人们，十分遗憾地通知大家，原定于2024年12月15日于广东肇庆举办的SuperLive鼎湖山音乐嘉年华，因主办方未能如期履行合约，我们不得不取消参加此次音乐节演出的计划。
我们至今仍未收到主办方告知前往音乐节演出地的行程安排，以及相关问题的回应或解决方案。多日来我们积极协调争取和催促，但主办方仍未提供有效解决方案。
我们尊重每一位观众，用心准备演出内容的同时非常期待本次演出，团队成员也已做好随时出发的准备。但由于主办方的违约行为，我们不得不遗憾作出取消本次演出的决定。
一直以来，我们都非常感谢每一位万能人的陪伴和支持，也十分期待每次的见面，对于此次演出变动给大家造成的不便，我们深感抱歉。我们希望并相信，在不远的未来，我们一定能顺利见面。",,,,,,2024-12-14T10:00:35,,4523,404,519,,,2024-12-14 10:00:35
5111422845453645	,P4N9WmSK1,"亲爱的万能人们，十分遗憾地通知大家，原定于2024年12月15日于广东肇庆举办的SuperLive鼎湖山音乐嘉年华，因主办方未能如期履行合约，我们不得不取消参加此次音乐节演出的计划。
我们至今仍未收到主办方告知前往音乐节演出地的行程安排，以及相关问题的回应或解决方案。多日来我们积极协调争取和催促，但主办方仍未提供有效解决方案。
我们尊重每一位观众，用心准备演出内容的同时非常期待本次演出，团队成员也已做好随时出发的准备。但由于主办方的违约行为，我们不得不遗憾作出取消本次演出的决定。
一直以来，我们都非常感谢每一位万能人的陪伴和支持，也十分期待每次的见面，对于此次演出变动给大家造成的不便，我们深感抱歉。我们希望并相信，在不远的未来，我们一定能顺利见面。",,,,,,2024-12-14T10:00:35,,4523,404,519,,,2024-12-14 10:00:35,False,0,True
5110748267417175	,P4vBUv7xR,"oner
 #坤音2025新年演唱会#  岁月轮转新，蛇年带福音～1月18日，来和ONER一起歌舞狂欢吧！@岳岳PINKRAY @木子洋KWIN @灵超DIDI 
岳岳pinkray
  
木子洋
  
灵超",,,,,,2024-12-12T13:20:03,,1182,217,975,坤音2025新年演唱会,"岳岳PINKRAY,木子洋KWIN,灵超DIDI",2024-12-12 13:20:03,False,0,False,6062604272,坤音娱乐,5110747768291983	,P4vB6yN7F,"坤音娱乐
 🐍 #2025坤音Q跨金蛇狂舞迎春晚会##坤音2025新年演唱会# 蛇年到，鸿运照～提前祝大家“蛇”全“蛇”美，“巳巳”如意！
2024将近终章，无论是喜悦还是烦闷，往事清零，我们马上要迎来新的一年，新的我们，新的故事，让我们满怀憧憬迎接2025的全新序章吧～
在此诚邀大家和坤音family一起迎“金蛇”，纳瑞添福🧧期待与大家共聚北京，辞旧岁，赴新春🎆！
 
演出时间：2025年1月18日 18:30
演出地点：北京 华熙LIVE·五棵松·场馆
演出阵容：@ONER @岳岳PINKRAY @木子洋KWIN @灵超DIDI @HIGH5官博 @马思涵SAI @麟壹铭LIN @杨淘TAOO @冯陈思楠Merman @刘欣LilStar @BC221 @BC221-王梓豪 @BC221-黄佳亮 @ 任子墨（已注销）  @申千沭_QINs 
 
售票平台：大麦  / 坤音商城 / 猫眼 / 秀动 
「大麦」 
网页链接
「坤音商城」VX🔍坤音商城小程序
「猫眼」
网页链接
「秀动」
网页链接
 
*具体购票须知事项，详见购票页面购票须知*
oner
岳岳pinkray
木子洋
灵超
HIGH5
BC221",,https://wx1.sinaimg.cn/large/006Ci4jSly1hwh1v3bho8j32bc1t5kjo.jpg,,,,2024-12-12T13:18:04,iPhone 11 Pro,3270,539,4326,"2025坤音Q跨金蛇狂舞迎春晚会,坤音2025新年演唱会","ONER,岳岳PINKRAY,木子洋KWIN,灵超DIDI,HIGH5官博,马思涵SAI,麟壹铭LIN,杨淘TAOO,冯陈思楠Merman,刘欣LilStar,BC221,BC221-王梓豪,BC221-黄佳亮,申千沭_QINs",2024-12-12 13:18:04
5109472227492001	,P3YpMvr0J,"oner
 🎶 #z纪元音乐节南宁站# 
邂逅一个温暖冬日，聆听一曲和煦乐章。
南宁打卡快乐周末午后✅@岳岳PINKRAY @木子洋KWIN @灵超DIDI 
岳岳pinkray
木子洋
灵超
 ",,"https://wx2.sinaimg.cn/large/0077x9VPgy1hwdzv8n6j8j33do4qc7wq.jpg,https://wx1.sinaimg.cn/large/0077x9VPgy1hwdzvd7oizj33do4qcnph.jpg,https://wx1.sinaimg.cn/large/0077x9VPgy1hwdzvhprdyj33do4qcb2e.jpg,https://wx4.sinaimg.cn/large/0077x9VPgy1hwdzvlnepzj33gg4u81l4.jpg,https://wx2.sinaimg.cn/large/0077x9VPgy1hwdzvpl9hhj33dw4qnqvb.jpg,https://wx4.sinaimg.cn/large/0077x9VPgy1hwdzv3pofoj33gg56ox6w.jpg,https://wx3.sinaimg.cn/large/0077x9VPgy1hwdzvuofj7j33dw52u7wp.jpg,https://wx4.sinaimg.cn/large/0077x9VPgy1hwdzvyhbqej33dw4qoe86.jpg,https://wx1.sinaimg.cn/large/0077x9VPgy1hwdzw3nw5pj33dw52uqvd.jpg",,,,2024-12-09T00:49:30,oner超话,4126,413,447,z纪元音乐节南宁站,"岳岳PINKRAY,木子洋KWIN,灵超DIDI",2024-12-09 00:49:30,False,0,True
5098895516373020	,OFuITqJUE,"oner
 ♾️ #X无限未来实体专辑# 
ONER《X无限未来》实体专辑配置公开&启售说明&线下签售会说明。
🎁每购买一张专辑，即可获赠3张【X无限未来】专辑随机小卡，更有亲签小卡随机掉落！
更多详情请点击下图了解。
购买🔗&⏰： 
VX小程序：【坤音商城】2024年11月11日12:00起 
🎵：【ONER】直播间 限时2024年11月11日19:00-21:00@岳岳PINKRAY @木子洋KWIN @灵超DIDI 
岳岳pinkray
木子洋
灵超",,https://wx2.sinaimg.cn/large/0077x9VPly1hvg94keqqhj30u04z6b2a.jpg,,,,2024-11-09T20:21:26,oner超话,8562,1352,1201,X无限未来实体专辑,"岳岳PINKRAY,木子洋KWIN,灵超DIDI",2024-11-09 20:21:26,True,1,True
5098883923578923	,OFuqcf12z,"oner
 ♾️ #X无限未来实体专辑#太好了，是《X无限未来》实体专辑，我们有救了！这是一款精益求精，精雕细琢，集无数能工巧匠的智慧于一体的实体专辑，看到这张专辑的我疑似恢复所有力气和手段！打开这张专辑，X无限未来时空会将我们带入何种神奇际遇？这座神奇的大门等你亲自开启。
即将上架，欲购从速！
购买🔗&⏰： 
VX小程序：【坤音商城】2024年11月11日12:00起 
🎵：【ONER】直播间 限时2024年11月11日19:00-21:00@岳岳PINKRAY @木子洋KWIN @灵超DIDI 
岳岳pinkray
木子洋
灵超
 
ONER的微博视频",,,"https://f.video.weibocdn.com/o0/ZQbpJmZ9lx08jsoHR6ac01041202sIHg0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1779385975&ssig=0OP%2FfSEIgi&KID=unistore,video",,,2024-11-09T19:35:23,oner超话,2824,892,943,X无限未来实体专辑,"岳岳PINKRAY,木子洋KWIN,灵超DIDI",2024-11-09 19:35:23,False,0,True
